searchStrings	author_id	citedby_url	container_type	eprint_url	filled	gsrank	num_citations	pub_url	source	url_add_sclib	url_related_articles	url_scholarbib	['bib']abstract	['bib']author	['bib']bib_id	['bib']booktitle	['bib']institution	['bib']journal	['bib']month	['bib']note	['bib']number	['bib']organization	['bib']pages	['bib']pub_type	['bib']pub_year	['bib']publisher	['bib']school	['bib']title	['bib']venue	['bib']volume
[1, 3, 4, 6]	['']	/scholar?cites=11977543362509581375&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://irl.umsl.edu/cgi/viewcontent.cgi?article=1912&context=dissertation	True	1	1	https://search.proquest.com/openview/4a266d2861cecb81b82742fde67f33ea/1?pq-origsite=gscholar&cbl=18750&diss=y	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DTask-based%2Bestimation%2Band%2Bplanning%2Bfor%2Bapplication%2Bdevelopment%2Bprojects%2Band%2Bresources:%2BModels,%2Bmethods%2Band%2Bapplications%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=P6w4fDrIOKYJ&ei=0xm6ZayqGtLFy9YPoL6q0AE&json=	/scholar?q=related:P6w4fDrIOKYJ:scholar.google.com/&scioq=Task-based+estimation+and+planning+for+application+development+projects+and+resources:+Models,+methods+and+applications&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:P6w4fDrIOKYJ:scholar.google.com/&output=cite&scirp=0&hl=en	This dissertation takes a new approach to software development effort estimation from the perspective of design patterns at an organization. A new estimating tool is developed to provide bottom up estimates based on the design patterns of the organization. The research also offers guidelines for extracting the unique design patterns specific to an organization that are used to obtain baseline task level estimates in the Estimating Tool. In addition, the tool provides a suite of seven estimates using predictive analytics to estimate the labor hours	Subbiah, Chidambaram	subbiah2019task	NA	NA	NA	NA	NA	NA	NA	NA	phdthesis	2019	NA	University of Missouri-Saint Louis	Task-based estimation and planning for application development projects and resources: Models, methods and applications	NA	NA
[1, 4]	['']	NA	Publication	NA	True	1	0	https://rave.ohiolink.edu/etdc/view?acc_num=toledo1321593577	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DTesting%2Bsoftware%2Bdevelopment%2Bproject%2Bproductivity%2Bmodel%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=c2WEuzo-bPcJ&ei=_Rq6ZaCyG8ecy9YPpYCQiAM&json=	/scholar?q=related:c2WEuzo-bPcJ:scholar.google.com/&scioq=Testing+software+development+project+productivity+model&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:c2WEuzo-bPcJ:scholar.google.com/&output=cite&scirp=0&hl=en	Software development is an increasingly influential factor in today's business environment, and a major issue affecting software development is how an organization estimates projects. If the organization underestimates cost, schedule, and quality requirements, the end results will not meet customer needs. On the other hand, if the organization overestimates these criteria, resources that could have been used more profitably will be wasted.	Lipkin, Ilya	lipkin2011testing	NA	NA	NA	NA	NA	NA	NA	NA	phdthesis	2011	NA	University of Toledo	Testing software development project productivity model	NA	NA
[1, 4]	['']	NA	Publication	https://www.researchgate.net/profile/Jianglin-Huang/publication/310047594_The_Analysis_of_Project_Factors_for_Software_Development_Effort_and_Quality_The_Impact_and_Estimation/links/582859ae08ae5c0137f0ae8d/The-Analysis-of-Project-Factors-for-Software-Development-Effort-and-Quality-The-Impact-and-Estimation.pdf	True	1	0	https://www.researchgate.net/profile/Jianglin-Huang/publication/310047594_The_Analysis_of_Project_Factors_for_Software_Development_Effort_and_Quality_The_Impact_and_Estimation/links/582859ae08ae5c0137f0ae8d/The-Analysis-of-Project-Factors-for-Software-Development-Effort-and-Quality-The-Impact-and-Estimation.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DThe%2BAnalysis%2Bof%2BProject%2BFactors%2Bfor%2BSoftware%2BDevelopment%2BEffort%2Band%2BQuality:%2BThe%2BImpact%2Band%2BEstimation%2B%25E5%25B0%258D%25E8%25BB%259F%25E4%25BB%25B6%25E9%2596%258B%25E7%2599%25BC%25E5%25B7%25A5%25E4%25BD%259C%25E9%2587%258F%25E5%2592%258C%25E8%25B3%25AA%25E9%2587%258F%25E4%25B8%25AD%25E9%25A0%2585%25E7%259B%25AE%25E5%259B%25A0%25E5%25AD%2590%25E7%259A%2584%25E5%2588%2586%25E6%259E%2590:%2B%25E5%2585%25B6%25E5%25BD%25B1%25E9%259F%25BF%25E5%2592%258C%2B%25E2%2580%25A6%26hl%3Den%26as_sdt%3D0,44&citilm=1&update_op=library_add&info=-1xIG-5W0AIJ&ei=j7YBZrHeN7bBy9YP8Ke5-AQ&json=	/scholar?q=related:-1xIG-5W0AIJ:scholar.google.com/&scioq=The+Analysis+of+Project+Factors+for+Software+Development+Effort+and+Quality:+The+Impact+and+Estimation+%E5%B0%8D%E8%BB%9F%E4%BB%B6%E9%96%8B%E7%99%BC%E5%B7%A5%E4%BD%9C%E9%87%8F%E5%92%8C%E8%B3%AA%E9%87%8F%E4%B8%AD%E9%A0%85%E7%9B%AE%E5%9B%A0%E5%AD%90%E7%9A%84%E5%88%86%E6%9E%90:+%E5%85%B6%E5%BD%B1%E9%9F%BF%E5%92%8C+%E2%80%A6&hl=en&as_sdt=0,44	/scholar?hl=en&q=info:-1xIG-5W0AIJ:scholar.google.com/&output=cite&scirp=0&hl=en	There are two critical elements to software development, ie quality and effort. Quality is not the final goal for software development. A more important idea behind quality is the ability to fix the problem, maintain and upgrade the software rapidly. Generally, practitioners refer a bug to the failure or error in software programs. Bugs may seriously interfere with the program functionality or user experience. The effort, instead, is less related to the end-users; however, it critically decides if the software could be released in time. The notorious Brooks'	系统工程與工程管理學系	系统工程與工程管理學系2016analysis	NA	NA	NA	NA	NA	NA	NA	NA	phdthesis	2016	NA	CITY UNIVERSITY OF HONG KONG	The Analysis of Project Factors for Software Development Effort and Quality: The Impact and Estimation 對軟件開發工作量和質量中項目因子的分析: 其影響和估算	NA	NA
[1, 16]	['']	/scholar?cites=13499599874924974611&as_sdt=2005&sciodt=0,5&hl=en	Publication	http://ndl.ethernet.edu.et/bitstream/123456789/45721/1/128.PDF#page=65	True	1	1	https://link.springer.com/chapter/10.1007/978-1-4612-2936-0_4	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DThe%2BSoftware%2BDevelopment%2BEffort%2BEstimation%2BExponent:%2BAn%2BEffort%2BEstimation%2BModel%2BAccounting%2Bfor%2BLearning%2Band%2BIntegration%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=E5LP8o82WLsJ&ei=2hm6ZfPLB-jSy9YP4am1oAs&json=	/scholar?q=related:E5LP8o82WLsJ:scholar.google.com/&scioq=The+Software+Development+Effort+Estimation+Exponent:+An+Effort+Estimation+Model+Accounting+for+Learning+and+Integration&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:E5LP8o82WLsJ:scholar.google.com/&output=cite&scirp=0&hl=en	The study of estimation of the effort required for software development has progressed to the point where most currently used models employ an equation of the form y= ax°, which relates the effort to the lines of code, or size of a program, exponentially through a constant, e. That constant, e, the effort estimation exponent, has been referred to as an entropy constant by Randall Jensen 1 and is the subject of many analyses, both theoretical and empirical, to estimate its value. In fact, many models indicate that its value is greater than	Ayers, Everett	ayers1992software	Cost Estimating and Analysis: Balancing Technology and Declining Budgets	NA	NA	NA	NA	NA	NA	63--81	incollection	1992	Springer	NA	The Software Development Effort Estimation Exponent: An Effort Estimation Model Accounting for Learning and Integration	Cost Estimating and Analysis: Balancing Technology …	NA
[1, 2]	['', '']	/scholar?cites=16802132466542676549&as_sdt=5,33&sciodt=0,33&hl=en	Publication	https://www.scitepress.org/Papers/2019/78083/78083.pdf	True	1	1	https://www.scitepress.org/Papers/2019/78083/78083.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DThe%2BUse%2Bof%2BGame%2BElements%2Band%2BScenarios%2Bfor%2BTeaching%2Band%2BLearning%2Bthe%2BFunction%2BPoint%2BAnalysis%2BTechnique:%2BA%2BExperimental%2BStudy.%26hl%3Den%26as_sdt%3D0,33&citilm=1&update_op=library_add&info=RYpV8XQqLekJ&ei=sRm6Zf7_JMK06rQP2JChiAk&json=	/scholar?q=related:RYpV8XQqLekJ:scholar.google.com/&scioq=The+Use+of+Game+Elements+and+Scenarios+for+Teaching+and+Learning+the+Function+Point+Analysis+Technique:+A+Experimental+Study.&hl=en&as_sdt=0,33	/scholar?hl=en&q=info:RYpV8XQqLekJ:scholar.google.com/&output=cite&scirp=0&hl=en	Currently, the development of new technologies occurs at all times, and tied to this is the increased competition between organizations. Based on this principle, it is essential that they seek to achieve quality in the development of their applications. One of the essential tools for this is Function Point Analysis (FPA). In view of this scenario, it is indispensable that the students have contact with this technique as soon as possible. Thus, this study aims to use the games concepts and elements to stimulate support for teaching and engaging	Santos, Est{\^e}v{\~a}o Damasceno and Oliveira, Sandro Ronaldo Bezerra	santos2019use	ICSOFT	NA	NA	NA	NA	NA	NA	162--169	inproceedings	2019	NA	NA	The Use of Game Elements and Scenarios for Teaching and Learning the Function Point Analysis Technique: A Experimental Study.	ICSOFT	NA
[1]	['SmkmSNUAAAAJ']	/scholar?cites=10969147294481756382&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	106	https://search.proquest.com/openview/2ae1523be5e4b89d89460a8bf120badd/1?pq-origsite=gscholar&cbl=18750&diss=y	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DThe%2Beffects%2Bof%2Bsoftware%2Bprocess%2Bmaturity%2Bon%2Bsoftware%2Bdevelopment%2Beffort%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=3rCF6Fg9OpgJ&ei=XRq6Zev6PK-Oy9YPhNiH8As&json=	/scholar?q=related:3rCF6Fg9OpgJ:scholar.google.com/&scioq=The+effects+of+software+process+maturity+on+software+development+effort&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:3rCF6Fg9OpgJ:scholar.google.com/&output=cite&scirp=0&hl=en	A software product is often behind schedule, over budget, non-conforming to requirements and of poor quality. Controlling and improving the processes used to develop software has been proposed as a primary remedy to these problems. The Software Engineering Institute at Carnegie Mellon University has published the Software Capability Maturity Model (SW-CMM) for use as a set of criteria to evaluate an organization's Process Maturity. The model is also used as a roadmap to improve a software development process's maturity. The premise	Clark, Bradford Kendall	clark1997effects	NA	NA	NA	NA	NA	NA	NA	NA	book	1997	University of Southern California	NA	The effects of software process maturity on software development effort	NA	NA
[1, 2, 3, 7, 8, 9, 32, 34]	['_lf0zy8AAAAJ', '0NNs7dEAAAAJ']	/scholar?cites=15575530932966308074&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	2	https://ieeexplore.ieee.org/abstract/document/8864261/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DThe%2Bneed%2Bto%2Bcritical%2Breview%2Bof%2Bfunction%2Bpoint%2Banalysis%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=6riQX9xmJ9gJ&ei=nXnwZdjzEfqXy9YPu4an-A8&json=	/scholar?q=related:6riQX9xmJ9gJ:scholar.google.com/&scioq=The+need+to+critical+review+of+function+point+analysis&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:6riQX9xmJ9gJ:scholar.google.com/&output=cite&scirp=0&hl=en	This Critical Review aims to evaluate the Function Point Analysis (FPA) methodology to be more reliable. It also evaluates the calculation process to be more efficient, effective, and repeatable. This study modifies the function point by adding the complexity of business processes in General System Characteristic (GSC). This is because some studies criticized GSC since it was difficult to be repeated and subjective. Therefore, it is strongly recommended to modify the GSC so that the FPA get more attention on this area. GSC	Subriadi, Apol Pribadi and Putri, AYP	subriadi2018need	2018 International Seminar on Research of Information Technology and Intelligent Systems (ISRITI)	NA	NA	NA	NA	NA	IEEE	67--71	inproceedings	2018	NA	NA	The need to critical review of function point analysis	2018 International Seminar on …	NA
[1, 2, 3, 4, 5, 6, 31, 32, 33]	['DWsdt9UAAAAJ']	NA	Publication	https://hal.science/tel-04430712/document	True	1	0	https://hal.science/tel-04430712/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DTowards%2Ban%2BEnhancement%2BEffort%2BEstimation%2BApproach%2Busing%2BMachine%2BLearning%2BTechniques%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=g7EBAU0YGgMJ&ei=_XXcZY7RG7DDy9YPzfW0sAI&json=	/scholar?q=related:g7EBAU0YGgMJ:scholar.google.com/&scioq=Towards+an+Enhancement+Effort+Estimation+Approach+using+Machine+Learning+Techniques&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:g7EBAU0YGgMJ:scholar.google.com/&output=cite&scirp=0&hl=en	Estimating has often been seen as one of the biggest challenges in most software organizations. Several projects are ending late, out of budget, with less functionality than expected, and without any indication of their levels of quality. Considerations such as the use of inaccurate estimates strongly influence the success of software projects. This is because inaccurate estimates raise unrealistic expectations and contribute to customer dissatisfaction. Accurate estimates are suitable for making appropriate decisions at the right	Sakhrawi, Zaineb	sakhrawi2022towards	NA	NA	NA	NA	NA	NA	NA	NA	phdthesis	2022	NA	universit{\'e} de sfax	Towards an Enhancement Effort Estimation Approach using Machine Learning Techniques	NA	NA
[1, 2, 3, 4, 5, 6, 31, 32, 33]	['']	NA	Publication	https://riunet.upv.es/bitstream/handle/10251/12305/TesisMaster_BeatrizMarin.pdf?sequence=1	True	1	0	https://riunet.upv.es/handle/10251/12305	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DUn%2BProcedimiento%2Bde%2BMedici%25C3%25B3n%2Bde%2BTama%25C3%25B1o%2BFuncional%2Bpara%2BModelos%2BConceptuales%2Ben%2Bentornos%2BMDA%26hl%3Den%26as_sdt%3D0,33&citilm=1&update_op=library_add&info=HjzqdCLNmpkJ&ei=kbYBZvOJNpav6rQP2f-mMA&json=	/scholar?q=related:HjzqdCLNmpkJ:scholar.google.com/&scioq=Un+Procedimiento+de+Medici%C3%B3n+de+Tama%C3%B1o+Funcional+para+Modelos+Conceptuales+en+entornos+MDA&hl=en&as_sdt=0,33	/scholar?hl=en&q=info:HjzqdCLNmpkJ:scholar.google.com/&output=cite&scirp=0&hl=en	Actualmente, es ampliamente aceptado que el tamaño funcional de las aplicaciones es  esencial para aplicar modelos de estimación, modelos de esfuerzo y modelos de  presupuesto de proyectos [Meli2000] que permiten al jefe de proyecto generar indicadores  para facilitar la gestión de los proyectos. Por esta razón, en esta tesis nos hemos centrado  en la medición del tamaño funcional, proponiendo un procedimiento de medición para medir  el tamaño funcional de las aplicaciones generadas en entornos MDA a partir de sus	Mar{\'\i}n Campusano, Beatriz Mariela	marin2011procedimiento	NA	NA	NA	NA	NA	NA	NA	NA	article	2011	Universitat Polit{\`e}cnica de Val{\`e}ncia	NA	Un Procedimiento de Medici{\'o}n de Tama{\~n}o Funcional para Modelos Conceptuales en entornos MDA	NA	NA
[1]	['nSch-hoAAAAJ']	/scholar?cites=10369340290615806988&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=3879&context=etd	True	1	1	https://search.proquest.com/openview/75f886c0f70755651e9ea48dd78a142a/1?pq-origsite=gscholar&cbl=18750&diss=y	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DValue%2BEstimation%2Bof%2BSoftware%2BFunctional%2BTest%2BCases%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=DAxNIQ5M548J&ei=pxm6ZcTGIYSC6rQPspmXgAw&json=	/scholar?q=related:DAxNIQ5M548J:scholar.google.com/&scioq=Value+Estimation+of+Software+Functional+Test+Cases&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:DAxNIQ5M548J:scholar.google.com/&output=cite&scirp=0&hl=en	Software testing is becoming more and more critical to ensure that software will function properly in the production environment. Consequently, the effort, time, and funds invested in software testing activities have been increased significantly. However, these resources cannot meet the increasing demand of software testing. As such, managers have to allocate testing resources to the test cases that are more critical to uncover defects. This study builds a value function that can quantify the value of a test case and thus provide an approach in	Shi, Yao	shi2020value	NA	NA	NA	NA	NA	NA	NA	NA	book	2020	The University of Memphis	NA	Value Estimation of Software Functional Test Cases	NA	NA
[1, 2, 4, 5, 10, 11]	['F_6zDpQAAAAJ', 'GmIhWnoAAAAJ']	/scholar?cites=16268649364854189519&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.researchgate.net/profile/Jelena-Matijasevic/publication/341090594_Specific_Characteristics_of_Computer_Criminal_Offenses_With_Regard_to_the_Law_Regulations/links/5eaca34e92851cb2676cec61/Specific-Characteristics-of-Computer-Criminal-Offenses-With-Regard-to-the-Law-Regulations.pdf	True	1	10	https://www.researchgate.net/profile/Jelena-Matijasevic/publication/341090594_Specific_Characteristics_of_Computer_Criminal_Offenses_With_Regard_to_the_Law_Regulations/links/5eaca34e92851cb2676cec61/Specific-Characteristics-of-Computer-Criminal-Offenses-With-Regard-to-the-Law-Regulations.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3D%25E2%2580%259ESpecific%2Bcharacteristics%2Bof%2Bcomputer%2Bcriminal%2Boffenses%2Bwith%2Bregard%2Bto%2Bthe%2Blaw%2Bregulations%2B%25E2%2580%259C%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=z62E_2baxeEJ&ei=6hq6ZZPXFYSC6rQPspmXgAw&json=	/scholar?q=related:z62E_2baxeEJ:scholar.google.com/&scioq=%E2%80%9ESpecific+characteristics+of+computer+criminal+offenses+with+regard+to+the+law+regulations+%E2%80%9C&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:z62E_2baxeEJ:scholar.google.com/&output=cite&scirp=0&hl=en	There are different categories of perpetrators of computer criminal activity. This paper puts focus on the profile of a hacker–a perpetrator of computer criminal activity who is not motivated by financial gain. It also deals with current classifications of hackers and emphasizes their important characteristics and principles of hacker ethics. The paper also gives a review of judiciary in The Republic of Serbia in this area. It is clear that a society can adequately confront negative phenomenon, only if all of its characteristics and specificities	Matijasevic, Jelena and Spalevic, Zaklina	matijasevic2010specific	XLV International Scientific Conference on Information, Communication and Energy Systems and Technologies--ICEST 2010 CONFERENCE	NA	NA	NA	NA	NA	NA	26	inproceedings	2010	NA	NA	„Specific characteristics of computer criminal offenses with regard to the law regulations “	XLV International Scientific Conference …	23
