searchStrings	author_id	citedby_url	container_type	eprint_url	filled	gsrank	num_citations	pub_url	source	url_add_sclib	url_related_articles	url_scholarbib	['bib']abstract	['bib']author	['bib']bib_id	['bib']booktitle	['bib']institution	['bib']journal	['bib']month	['bib']note	['bib']number	['bib']organization	['bib']pages	['bib']pub_type	['bib']pub_year	['bib']publisher	['bib']school	['bib']title	['bib']venue	['bib']volume
[4, 6, 10, 12]	['Wz_T87oAAAAJ', 'Zm8tk_IAAAAJ']	/scholar?cites=7900003596381331132&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	1	https://www.actapress.com/Abstract.aspx?paperId=454804	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2Bsize%2Bestimation%2Bof%2Bindividual%2Bprojects%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=vB6eNmpzom0J&ei=sWW6ZZ2sKc-My9YPwOepsAQ&json=	/scholar?q=related:vB6eNmpzom0J:scholar.google.com/&scioq=Software+size+estimation+of+individual+projects&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:vB6eNmpzom0J:scholar.google.com/&output=cite&scirp=0&hl=en	Background: Software project size is often used as independent variable for predicting dependent variables such as effort, schedule, costs or risks of software projects. The better the size estimation accuracy, the better the prediction accuracy of dependent variables. The size of each project is usually estimated in terms of the number of lines of code for the programming language in which the project will be coded. This estimation is typically done using expert judgment techniques or applying prediction models. Hypothesis: There is a	L{\'o}pez-Mart{\'\i}n, Cuauht{\'e}moc and Chavoya, Arturo and Meda-Campa{\~n}a, Mar{\'\i}a E and Norte, Perif{\'e}rico and Los Belenes, Zapopan	lopez2012software	Proceedings of the IASTED International Conference on Software Engineering and Applications, SEA	NA	NA	NA	NA	NA	NA	402--408	inproceedings	2012	NA	NA	Software size estimation of individual projects	Proceedings of the …	NA
[10, 11]	['']	/scholar?cites=10675938662319834117&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	3	https://search.proquest.com/openview/b29bd8ea2192bcd99f8fdf1b6d5fc463/1?pq-origsite=gscholar&cbl=18750&diss=y	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2Bsize%2Bestimation:%2BExperiments%2Bwith%2Bdata%2Band%2Boperator%2Bobjects%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=BcRuW6aNKJQJ&ei=3Y66ZfWvIsecy9YPpYCQiAM&json=	/scholar?q=related:BcRuW6aNKJQJ:scholar.google.com/&scioq=Software+size+estimation:+Experiments+with+data+and+operator+objects&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:BcRuW6aNKJQJ:scholar.google.com/&output=cite&scirp=0&hl=en	The purpose of this dissertation is to present a simple, sizing model that will explain the" essence" of software size. To this end the dissertation presents the Data-Operator Sizing Model (DOSM). The DOSM defines a process as an n-tuple consisting of an operator object and one or more data objects. Estimating the size of a process consists of counting its sub-processes. The model explains how processes may be disaggregated into sub-processes.	Courtner, John Wesley	courtner1993software	NA	NA	NA	NA	NA	NA	NA	NA	book	1993	George Mason University	NA	Software size estimation: Experiments with data and operator objects	NA	NA
[10, 11]	['Qo0IAs4AAAAJ']	/scholar?cites=18021449594281014336&as_sdt=2005&sciodt=0,5&hl=en	Publication	http://openrepository.aut.ac.nz/bitstream/handle/10292/2199/MacDonell%20%282003%29%20I%26ST.pdf?sequence=2&isAllowed=y	True	1	50	https://www.sciencedirect.com/science/article/pii/S0950584903000119	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2Bsource%2Bcode%2Bsizing%2Busing%2Bfuzzy%2Blogic%2Bmodeling%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=QDS6nOwMGfoJ&ei=5I66ZYn7Gsecy9YPpYCQiAM&json=	/scholar?q=related:QDS6nOwMGfoJ:scholar.google.com/&scioq=Software+source+code+sizing+using+fuzzy+logic+modeling&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:QDS6nOwMGfoJ:scholar.google.com/&output=cite&scirp=0&hl=en	Knowing the likely size of a software product before it has been constructed is potentially beneficial in project management: for instance, size can be an important factor in determining an appropriate development/integration schedule, and it can be a significant input in terms of the allocation of personnel and other resources. In this study we consider the applicability of fuzzy logic modeling methods to the task of software source code sizing, using a previously published data set. Our results suggest that, particularly with refinement	MacDonell, Stephen G	macdonell2003software	NA	NA	Information and Software Technology	NA	NA	7	NA	389--404	article	2003	Elsevier	NA	Software source code sizing using fuzzy logic modeling	Information and Software Technology	45
[10, 11, 12]	['', '', '', '', '']	/scholar?cites=11299553832207382748&as_sdt=2005&sciodt=0,5&hl=en	Publication	http://www.ijpe-online.com/EN/article/downloadArticleFile.do?attachType=PDF&id=4355	True	1	1	http://www.ijpe-online.com/EN/Y2020/V16/I2/255	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSurvey%2Bon%2BMethods%2Bfor%2BAutomated%2BMeasurement%2Bof%2Bthe%2BSoftware%2BScale%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=3PgfwVcU0JwJ&ei=eo66ZdfFEISC6rQPspmXgAw&json=	/scholar?q=related:3PgfwVcU0JwJ:scholar.google.com/&scioq=Survey+on+Methods+for+Automated+Measurement+of+the+Software+Scale&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:3PgfwVcU0JwJ:scholar.google.com/&output=cite&scirp=0&hl=en	Software scale automated measurement plays an increasingly important role in the early stage of software development. Mainstream software scale measurement methods are mainly based on function point methods, which are dependent on manpower. Therefore, software scale measurement based on automated acquisition of function points is one of the emphases of future research. In this paper, software scale measurement is discussed, and main algorithms based on the IFPUG function point method are introduced. These	Zhu, Jing and Huang, Song and Shi, Yaqing and Chen, Mingyu and Liu, Jialuo and Liu, Erhu	zhu2020survey	NA	NA	International Journal of Performability Engineering	NA	NA	2	NA	255	article	2020	NA	NA	Survey on Methods for Automated Measurement of the Software Scale	International Journal of …	16
[10]	['3kUdJeUAAAAJ']	/scholar?cites=7801081957432095591&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=3cfe7e71807cd99397c99e7eb9d0c694272d0c4e	True	1	1	https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=3cfe7e71807cd99397c99e7eb9d0c694272d0c4e	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DTHE%2BEFFECTS%2BOF%2BCASE%2BTOOLS%2BON%2BSOFTWARE%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=Z_NyWLUCQ2wJ&ei=Fo-6ZYnzNYrLy9YPmdyDiA4&json=	/scholar?q=related:Z_NyWLUCQ2wJ:scholar.google.com/&scioq=THE+EFFECTS+OF+CASE+TOOLS+ON+SOFTWARE&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:Z_NyWLUCQ2wJ:scholar.google.com/&output=cite&scirp=0&hl=en	It is common knowledge that CASE (Computer Aided Software Engineering) tools have played a critical role in the software engineering process by improving software quality and productivity. A huge number of CASE tools have been produced to assist tasks in software development processes since the end of the 1970's. Many initiatives in the CASE field were pursued in the 1980's and the early 1990's to provide more effective CASE technologies and environments. Even though the research in this field is no longer as active, software	Baik, Jongmoon	baik2000effects	NA	NA	NA	NA	NA	NA	NA	NA	phdthesis	2000	NA	Citeseer	THE EFFECTS OF CASE TOOLS ON SOFTWARE	NA	NA
[4, 10]	['']	NA	Publication	NA	True	1	0	http://dspace.vnbrims.org:13000/jspui/bitstream/123456789/3428/1/TLP%202014-2015%20SEM%20III%20%28IT%29%20%20Software%20Engineering.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DTLP%2Bfor%2BSoftware%2BEngineering%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=a22bPvvGoUcJ&ei=EW26ZeKUJ8ecy9YPpYCQiAM&json=	/scholar?q=related:a22bPvvGoUcJ:scholar.google.com/&scioq=TLP+for+Software+Engineering&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:a22bPvvGoUcJ:scholar.google.com/&output=cite&scirp=0&hl=en	Be employed in industry, government, or entrepreneurial endeavors to demonstrate  professional advancement through significant technical achievements and expanded	Arun, W	arun2019tlp	NA	NA	NA	NA	NA	NA	NA	NA	article	2019	VNBRIMS	NA	TLP for Software Engineering	NA	NA
[4, 5, 10, 11]	['QzTBy14AAAAJ']	NA	Publication	https://dk.upce.cz/bitstream/handle/10195/73462/FebiriF-Complexity-MH-2019.pdf?sequence=1	True	1	0	https://dk.upce.cz/handle/10195/73462	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DThe%2BComplexity%2Bof%2BBusiness%2BInformation%2BSystem%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=ZQKmOY-RknIJ&ei=YWq6Zb3YDOjSy9YP4am1oAs&json=	/scholar?q=related:ZQKmOY-RknIJ:scholar.google.com/&scioq=The+Complexity+of+Business+Information+System&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:ZQKmOY-RknIJ:scholar.google.com/&output=cite&scirp=0&hl=en	A great deal of controversy exists about the impact of information systems on a firms performance. While some authors have reported positively that today's business success is solely built on a business's information system, others argue that information systems are gradually taking over and making businesses to lose their control. Business Information systems appear to be a dream come true to solve the increasing demand by customers for efficient and quality delivery of goods and services. This has necessitated many businesses	Febiri, Frank	febiri2019complexity	NA	NA	NA	NA	NA	NA	NA	NA	article	2019	Univerzita Pardubice	NA	The Complexity of Business Information System	NA	NA
[10, 11]	['']	NA	Publication	NA	True	1	0	https://www.taylorfrancis.com/chapters/edit/10.1201/9781420025897-9/software-quality-assurance-program-project-software-estimations	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DThe%2BSoftware%2BQuality%2BAssurance%2BProgram:%2BProject%2BSoftware%2BEstimations%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=g556F0Sc1GYJ&ei=EpT0ZaPCEtGcy9YP4-WF0A8&json=	/scholar?q=related:g556F0Sc1GYJ:scholar.google.com/&scioq=The+Software+Quality+Assurance+Program:+Project+Software+Estimations&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:g556F0Sc1GYJ:scholar.google.com/&output=cite&scirp=0&hl=en	When schedule slippage on a software project becomes known, the first thought is usually that some major calamities have befallen the project. In reality, however, the schedule has slipped imperceptibly but inexorably. The idea that major calamities and upheavals have occurred is easier to cope with because any number of solutions can be brought to bear on the problem. For example, new and major resources can be assigned to the project to alleviate the situation, a radical reorganization can be made to offset losses, or new	Brooks, Frederick P	brookssoftware	NA	NA	NA	NA	NA	NA	NA	NA	article	NA	NA	NA	The Software Quality Assurance Program: Project Software Estimations	NA	NA
[4, 10, 13]	['']	NA	Publication	https://homepages.cwi.nl/~paulk/thesesMasterSoftwareEngineering/2007/AlexanderBelgraver.pdf	True	1	0	https://homepages.cwi.nl/~paulk/thesesMasterSoftwareEngineering/2007/AlexanderBelgraver.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DThe%2BUse%2Bof%2BWorkshops%2Bfor%2BRequirements%2BEngineering%2BMaster%2BThesis%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=oBBPo7lhyDQJ&ei=Om26ZbqUEZXKy9YPwpWggAk&json=	/scholar?q=related:oBBPo7lhyDQJ:scholar.google.com/&scioq=The+Use+of+Workshops+for+Requirements+Engineering+Master+Thesis&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:oBBPo7lhyDQJ:scholar.google.com/&output=cite&scirp=0&hl=en	On average only 26% of projects are completed on time, within budget, with all features as specified. For larger management information system development projects over a third will be cancelled before completion. It is estimated over half of all system defects are introduced during requirement engineering. Clearly there is a problem.	Belgraver, AB	belgraveruse	NA	NA	NA	NA	NA	NA	NA	NA	article	NA	NA	NA	The Use of Workshops for Requirements Engineering Master Thesis	NA	NA
[10]	['7xk2H7UAAAAJ', 'Q_szXyoAAAAJ', 'FiAgEdkAAAAJ']	/scholar?cites=12389244466123025762&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.researchgate.net/profile/Rama-Mohanty/publication/233978275_02_Ravi/links/09e4150daa8e3355ad000000/02-Ravi.pdf	True	1	43	https://www.inderscienceonline.com/doi/abs/10.1504/IJIDS.2010.03345	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DThe%2Bapplication%2Bof%2Bintelligent%2Band%2Bsoft-computing%2Btechniques%2Bto%2Bsoftware%2Bengineering%2Bproblems:%2Ba%2Breview%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=Yq28bjNw76sJ&ei=C5T0ZZvoIdOvy9YPsYKm6A4&json=	/scholar?q=related:Yq28bjNw76sJ:scholar.google.com/&scioq=The+application+of+intelligent+and+soft-computing+techniques+to+software+engineering+problems:+a+review&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:Yq28bjNw76sJ:scholar.google.com/&output=cite&scirp=0&hl=en	This paper presents a comprehensive review of the work done during 1990-2008 in the application of intelligent techniques to solve software engineering (SE) problems. The review is categorised according to the type of intelligent technique applied viz.(1) neural networks (NNs),(2) fuzzy logic,(3) genetic algorithm,(4) decision tree,(5) case base reasoning and (6) other techniques subsuming soft computing. Further, the source of the data set and the results whenever available are also provided. We find that NNs is the most	Mohanty, Ramakanta and Ravi, Vadlamani and Patra, Manas Ranjan	mohanty2010application	NA	NA	International Journal of Information and Decision Sciences	NA	NA	3	NA	233--272	article	2010	Inderscience Publishers	NA	The application of intelligent and soft-computing techniques to software engineering problems: a review	International Journal of …	2
[4, 5, 6, 10, 11, 12, 13, 14, 15, 31, 33, 35, 36]	['']	/scholar?cites=8046932584978334278&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.iaeng.org/publication/IMECS2012/IMECS2012_pp786-794.pdf	True	1	5	https://www.iaeng.org/publication/IMECS2012/IMECS2012_pp786-794.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DThe%2Bdevelopment%2Band%2Bachievements%2Bof%2Bsoftware%2Bsize%2Bmeasurement%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=RkImM41yrG8J&ei=23fcZde4A8COy9YPlbSLgAg&json=	/scholar?q=related:RkImM41yrG8J:scholar.google.com/&scioq=The+development+and+achievements+of+software+size+measurement&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:RkImM41yrG8J:scholar.google.com/&output=cite&scirp=0&hl=en	Software size measurement is crucial for the software development process. It is used for project planning and control purposes during the project execution. It is required for productivity measurement after the project finished. Software size is also an important driver of software effort and cost estimation. This paper analyzed software sizing articles reviewed from the literature and presents the development, and achievements of software size measurement. Comments on the findings and future trends and challenges of the software	Arnuphaptrairong, Tharwon	arnuphaptrairong2012development	NA	NA	vol. I	NA	NA	NA	NA	NA	article	2012	NA	NA	The development and achievements of software size measurement	vol. I	NA
[10]	['3kUdJeUAAAAJ']	/scholar?cites=7089979819701246529&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=9ff2126341243aa7c420514b72835edbdaccc0e0	True	1	27	https://search.proquest.com/openview/787c43d7dc8cb54a138a16117cf5c453/1?pq-origsite=gscholar&cbl=18750&diss=y	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DThe%2Beffects%2Bof%2BCASE%2Btools%2Bon%2Bsoftware%2Bdevelopment%2Beffort%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=QRr76RSrZGIJ&ei=DY-6ZdyTF-SXy9YP1e-kmAo&json=	/scholar?q=related:QRr76RSrZGIJ:scholar.google.com/&scioq=The+effects+of+CASE+tools+on+software+development+effort&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:QRr76RSrZGIJ:scholar.google.com/&output=cite&scirp=0&hl=en	CASE (Computer Aided Software Engineering) tools have played a critical role in improving software productivity and quality by assisting tasks in software development processes since the 1970's. Several parametric software cost models adopt “use of software tools” as one of the environmental factors that affect software development productivity. However, most software development teams use CASE tools that are assembled over time and adopt new tools without establishing formal evaluation criteria. Several software cost	Baik, Jongmoon	baik2000effects	NA	NA	NA	NA	NA	NA	NA	NA	book	2000	University of Southern California	NA	The effects of CASE tools on software development effort	NA	NA
[10, 11]	['']	/scholar?cites=3056712028672673470&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	4	https://search.proquest.com/openview/1f5d4a485d67079dda6dd5336495e4b6/1?pq-origsite=gscholar&cbl=18750&diss=y	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DThe%2Bhidden%2Bcost%2Bof%2Bsoftware%2Bfor%2Bthe%2Bcontracting%2Borganization%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=vsayGWWfayoJ&ei=No-6ZaudN9eNy9YP3vCPwAo&json=	/scholar?q=related:vsayGWWfayoJ:scholar.google.com/&scioq=The+hidden+cost+of+software+for+the+contracting+organization&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:vsayGWWfayoJ:scholar.google.com/&output=cite&scirp=0&hl=en	Software cost estimation supports the planning and control of software projects, two important project management activities considered to be critical to the success of software projects. Cost estimation is also essential to the economic analysis techniques used in the decision making process for software projects.	Haddad, Maliha Dayyeh	haddad1999hidden	NA	NA	NA	NA	NA	NA	NA	NA	book	1999	The George Washington University	NA	The hidden cost of software for the contracting organization	NA	NA
[10, 11]	['Qo0IAs4AAAAJ', 'MyyDxTEAAAAJ']	/scholar?cites=3339476253594704164&as_sdt=5,33&sciodt=0,33&hl=en	Publication	https://openrepository.aut.ac.nz/bitstream/handle/10292/1587/MacDonell%20and%20Gray%20%282005%29%20IJSEKE%20SERL.pdf?sequence=2&isAllowed=y	True	1	7	https://www.worldscientific.com/doi/abs/10.1142/S0218194005002555	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DThe%2Bviability%2Bof%2Bfuzzy%2Blogic%2Bmodeling%2Bin%2Bsoftware%2Bdevelopment%2Beffort%2Bestimation:%2Bopinions%2Band%2Bexpectations%2Bof%2Bproject%2Bmanagers%26hl%3Den%26as_sdt%3D0,33&citilm=1&update_op=library_add&info=JFldl_UzWC4J&ei=wo66ZYDjCM-My9YPwOepsAQ&json=	/scholar?q=related:JFldl_UzWC4J:scholar.google.com/&scioq=The+viability+of+fuzzy+logic+modeling+in+software+development+effort+estimation:+opinions+and+expectations+of+project+managers&hl=en&as_sdt=0,33	/scholar?hl=en&q=info:JFldl_UzWC4J:scholar.google.com/&output=cite&scirp=0&hl=en	There is a growing body of evidence to suggest that significant benefits may be gained from augmenting current approaches to software development effort estimation, and indeed other project management activities, with models developed using fuzzy logic and other soft computing methods. The tasks undertaken by project managers early in a development process would appear to be particularly amenable to such a strategy, particularly if fuzzy logic models are used in a complementary manner with other algorithmic approaches, thus	MacDonell, Stephen G and Gray, Andrew R	macdonell2005viability	NA	NA	International Journal of Software Engineering and Knowledge Engineering	NA	NA	05	NA	893--918	article	2005	World Scientific	NA	The viability of fuzzy logic modeling in software development effort estimation: opinions and expectations of project managers	International Journal of Software …	15
[4, 7, 10]	['', '-_nGK3sAAAAJ']	NA	Publication	https://sciendo.com/pdf/10.2478/fman-2014-0018	True	1	0	https://sciendo.com/article/10.2478/fman-2014-0018	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DUsefulness%2Bof%2Bsoftware%2Bvaluation%2Bmethods%2Bat%2Binitial%2Bstages%2Bof%2BERP%2Bimplementation%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=Ze_ChFbCc2AJ&ei=Rmu6ZaTYBsecy9YPpYCQiAM&json=	/scholar?q=related:Ze_ChFbCc2AJ:scholar.google.com/&scioq=Usefulness+of+software+valuation+methods+at+initial+stages+of+ERP+implementation&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:Ze_ChFbCc2AJ:scholar.google.com/&output=cite&scirp=0&hl=en	This work discusses the problem of selecting methods for valuing the costs and estimating the time of implementing computer systems in cases when system modification is necessary. The methods presented in literature are reviewed and the stages of strategic phase of implementation characterised. On the basis of the analysis of data required by each method and the data obtained at different stages, appropriate selection of methods for each stage was proposed.	Plecka, Przemyslaw and Bzdyra, Krzysztof	plecka2013usefulness	NA	NA	foundations of management	NA	NA	3	NA	33--48	article	2013	NA	NA	Usefulness of software valuation methods at initial stages of ERP implementation	foundations of management	5
[10, 11]	['l3IeT24AAAAJ', '', '']	/scholar?cites=6319872201861671041&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	4	NA	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DUsing%2BFunction%2BPoints%2BAnalysis%2B(FPA)%2Bdo%2BCheck%2Bthe%2BCompleteness%2B(Fullness)%2Bof%2BFunctional%2BUser%2BRequirements%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=gajUkUiytFcJ&ei=jI66ZeH3NdLFy9YPoL6q0AE&json=	/scholar?q=related:gajUkUiytFcJ:scholar.google.com/&scioq=Using+Function+Points+Analysis+(FPA)+do+Check+the+Completeness+(Fullness)+of+Functional+User+Requirements&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:gajUkUiytFcJ:scholar.google.com/&output=cite&scirp=0&hl=en		Dekkers, Carol and Aguiar, Mauricio and Federal, Caixa Economica	dekkers2000using	NA	NA	Quality Plus	NA	NA	NA	NA	NA	article	2000	NA	NA	Using Function Points Analysis (FPA) do Check the Completeness (Fullness) of Functional User Requirements	NA	NA
[1, 2, 4, 5, 10, 11]	['F_6zDpQAAAAJ', 'GmIhWnoAAAAJ']	/scholar?cites=16268649364854189519&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.researchgate.net/profile/Jelena-Matijasevic/publication/341090594_Specific_Characteristics_of_Computer_Criminal_Offenses_With_Regard_to_the_Law_Regulations/links/5eaca34e92851cb2676cec61/Specific-Characteristics-of-Computer-Criminal-Offenses-With-Regard-to-the-Law-Regulations.pdf	True	1	10	https://www.researchgate.net/profile/Jelena-Matijasevic/publication/341090594_Specific_Characteristics_of_Computer_Criminal_Offenses_With_Regard_to_the_Law_Regulations/links/5eaca34e92851cb2676cec61/Specific-Characteristics-of-Computer-Criminal-Offenses-With-Regard-to-the-Law-Regulations.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3D%25E2%2580%259ESpecific%2Bcharacteristics%2Bof%2Bcomputer%2Bcriminal%2Boffenses%2Bwith%2Bregard%2Bto%2Bthe%2Blaw%2Bregulations%2B%25E2%2580%259C%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=z62E_2baxeEJ&ei=6hq6ZZPXFYSC6rQPspmXgAw&json=	/scholar?q=related:z62E_2baxeEJ:scholar.google.com/&scioq=%E2%80%9ESpecific+characteristics+of+computer+criminal+offenses+with+regard+to+the+law+regulations+%E2%80%9C&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:z62E_2baxeEJ:scholar.google.com/&output=cite&scirp=0&hl=en	There are different categories of perpetrators of computer criminal activity. This paper puts focus on the profile of a hacker–a perpetrator of computer criminal activity who is not motivated by financial gain. It also deals with current classifications of hackers and emphasizes their important characteristics and principles of hacker ethics. The paper also gives a review of judiciary in The Republic of Serbia in this area. It is clear that a society can adequately confront negative phenomenon, only if all of its characteristics and specificities	Matijasevic, Jelena and Spalevic, Zaklina	matijasevic2010specific	XLV International Scientific Conference on Information, Communication and Energy Systems and Technologies--ICEST 2010 CONFERENCE	NA	NA	NA	NA	NA	NA	26	inproceedings	2010	NA	NA	„Specific characteristics of computer criminal offenses with regard to the law regulations “	XLV International Scientific Conference …	23
