searchStrings	author_id	citedby_url	container_type	eprint_url	filled	gsrank	num_citations	pub_url	source	url_add_sclib	url_related_articles	url_scholarbib	['bib']abstract	['bib']author	['bib']bib_id	['bib']booktitle	['bib']institution	['bib']journal	['bib']month	['bib']note	['bib']number	['bib']organization	['bib']pages	['bib']pub_type	['bib']pub_year	['bib']publisher	['bib']school	['bib']title	['bib']venue	['bib']volume
[4, 6, 33]	['263GDkUAAAAJ']	/scholar?cites=623993249209486692&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.scirp.org/html/4-9301916_47998.htm	True	1	2	https://www.scirp.org/html/4-9301916_47998.htm	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DFine-Grained%2BWork%2BElement%2BStandardization%2Bfor%2BProject%2BEffort%2BEstimation%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=ZI1f2Y3eqAgJ&ei=Tl_wZZzZNtOvy9YPsYKm6A4&json=	/scholar?q=related:ZI1f2Y3eqAgJ:scholar.google.com/&scioq=Fine-Grained+Work+Element+Standardization+for+Project+Effort+Estimation&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:ZI1f2Y3eqAgJ:scholar.google.com/&output=cite&scirp=0&hl=en	Traditional project effort estimation utilizes development models that span the entire project life cycle and thus culminates estimation errors. This exploratory research is the first attempt to break each project activity down to smaller work elements. There are eight work elements, each of which is being defined and symbolized with visually distinct shape. The purpose is to standardize the operations associated with the development process in the form of a visual symbolic flow map. Hence, developers can streamline their work systematically	Sophatsathit, Peraphon	sophatsathit2014fine	NA	NA	Journal of Software Engineering and Applications	NA	NA	NA	NA	NA	article	2014	Scientific Research Publishing	NA	Fine-Grained Work Element Standardization for Project Effort Estimation	Journal of Software Engineering and Applications	2014
[31]	['0APV5ScAAAAJ']	/scholar?cites=10273562392933593842&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	9	https://link.springer.com/content/pdf/10.1007/978-1-4471-3205-9.pdf#page=11	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DFormal%2BDescriptions%2Bof%2BSoftware%2BMeasurement%2Band%2BEvaluation%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=8nKekJAGk44J&ei=K3jcZba4NPXMy9YPpY2Q0A8&json=	/scholar?q=related:8nKekJAGk44J:scholar.google.com/&scioq=Formal+Descriptions+of+Software+Measurement+and+Evaluation&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:8nKekJAGk44J:scholar.google.com/&output=cite&scirp=0&hl=en	software measurement. On the one hand we have those measurements which are used for  assessment which are used primarily for predicting important characteristics of projects. But it	Fenton, Norman	fenton1991software	Formal Aspects of Measurement: Proceedings of the BCS-FACS Workshop on Formal Aspects of Measurement, South Bank University, London, 5 May 1991	NA	NA	NA	NA	NA	Springer	3--27	inproceedings	1991	NA	NA	Software measurement: why a formal approach?	… -FACS Workshop on Formal Aspects of Measurement …	NA
[4, 6]	['', 'MMcFXkEAAAAJ']	/scholar?cites=14456343765855343388&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://fg-data-science.gi.de/fileadmin/FG/Metriken/News/news2006_1.pdf#page=35	True	1	14	https://fg-data-science.gi.de/fileadmin/FG/Metriken/News/news2006_1.pdf#page=35	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DFormal%2BDescriptions%2Bof%2BSoftware%2BMeasurement%2Band%2BEvaluation%25E2%2580%2593A%2BShort%2BOverview%2Band%2BEvaluation%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=HJO94g9An8gJ&ei=Wmy6ZdP-MsG46rQPzOyI-Ao&json=	/scholar?q=related:HJO94g9An8gJ:scholar.google.com/&scioq=Formal+Descriptions+of+Software+Measurement+and+Evaluation%E2%80%93A+Short+Overview+and+Evaluation&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:HJO94g9An8gJ:scholar.google.com/&output=cite&scirp=0&hl=en	metrics and software measurement helps to motivate our general formal description. This  formalization supports the evaluation of the metrics or measurement level themselves. A	Dumke, R and Schmietendorf, Andreas and Zuse, Horst	dumke2006formal	NA	NA	Metrics News-Journal of the GI-Interest Group on Software Metrics	NA	NA	1	NA	35--72	article	2006	NA	NA	Formal Descriptions of Software Measurement and Evaluation--A Short Overview and Evaluation	… Group on Software Metrics	11
[4, 5, 6, 10, 11, 12, 31, 33, 35]	['MIqxWVsAAAAJ', 'zYKpvl4AAAAJ']	/scholar?cites=1100939568765326740&as_sdt=5,33&sciodt=0,33&hl=en	Publication	NA	True	1	5	https://www.igi-global.com/chapter/modern-software-engineering-concepts-practices/51975	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DFormalization%2Bstudies%2Bin%2Bfunctional%2Bsize%2Bmeasurement%26hl%3Den%26as_sdt%3D0,33&citilm=1&update_op=library_add&info=lNVta7RSRw8J&ei=OHXcZYSrA5iCy9YPqICOgAg&json=	/scholar?q=related:lNVta7RSRw8J:scholar.google.com/&scioq=Formalization+studies+in+functional+size+measurement&hl=en&as_sdt=0,33	/scholar?hl=en&q=info:lNVta7RSRw8J:scholar.google.com/&output=cite&scirp=0&hl=en	Functional size has been favored as a software size attribute that can be measured early in the software development cycles. Its characteristics of being independent of implementation language, technique and technology promoted the use in software cost estimation and other project management practices. It has been about three decades since Albrecht introduced the concept of functional size and a variety of measurement methods have been developed, some of which have been published by International Organization for Standardization (ISO)	{\"O}zkan, Baris and Demir{\"o}rs, Onur	ozkan2011formalization	NA	NA	Modern Software Engineering Concepts and Practices: Advanced Approaches	NA	NA	NA	NA	242--262	article	2011	IGI Global	NA	Formalization studies in functional size measurement	Modern Software Engineering Concepts and …	NA
[4, 5, 6, 10, 11, 12, 31, 33, 35]	['MIqxWVsAAAAJ', 'zYKpvl4AAAAJ']	/scholar?cites=8160185416970325928&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.academia.edu/download/75364667/Formalization_Studies_in_Functional_Size20211129-14157-1l5pvqw.pdf	True	1	2	https://link.springer.com/chapter/10.1007/978-3-642-05415-0_15	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DFormalization%2Bstudies%2Bin%2Bfunctional%2Bsize%2Bmeasurement:%2Bhow%2Bdo%2Bthey%2Bhelp%253F%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=qM_W92bNPnEJ&ei=TlrwZcyPNZfHy9YPrZeb0Aw&json=	/scholar?q=related:qM_W92bNPnEJ:scholar.google.com/&scioq=Formalization+studies+in+functional+size+measurement:+how+do+they+help%3F&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:qM_W92bNPnEJ:scholar.google.com/&output=cite&scirp=0&hl=en	Functional size has been favored as a software characteristic that can be measured early and independent of language, tools, techniques and technology; hence has many uses in software project management. It has been about three decades since Albrecht introduced the concept of functional size. However, Functional Size Measurement (FSM) has not been a common practice in the software community. The problems with FSM method structures and practices have been discussed to be the major factors to explain this situation. In this paper	Ozkan, Baris and Demirors, Onur	ozkan2009formalization	Software Process and Product Measurement: International Conferences IWSM 2009 and Mensura 2009 Amsterdam, The Netherlands, November 4-6, 2009. Proceedings	NA	NA	NA	NA	NA	Springer	197--211	inproceedings	2009	NA	NA	Formalization studies in functional size measurement: how do they help?	… Conferences IWSM 2009 and Mensura 2009 …	NA
[6, 21, 31, 33, 38]	['', 'dpfL0e0AAAAJ']	/scholar?cites=6496150746532519711&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://pdfs.semanticscholar.org/058a/6aa647274914071bdc9b0ecdfd4a41e5efe9.pdf	True	1	6	https://pdfs.semanticscholar.org/058a/6aa647274914071bdc9b0ecdfd4a41e5efe9.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DFrom%2Brequirements%2Bto%2Bproject%2Beffort%2Bestimates%25E2%2580%2593work%2Bin%2Bprogress%2B(still%253F)%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=H591lq_2JloJ&ei=fXXcZZHRONvWy9YP6f6YsAI&json=	/scholar?q=related:H591lq_2JloJ:scholar.google.com/&scioq=From+requirements+to+project+effort+estimates%E2%80%93work+in+progress+(still%3F)&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:H591lq_2JloJ:scholar.google.com/&output=cite&scirp=0&hl=en	• Estimating: the issues • How can we improve the early estimation of project effort from  requirements?  • How can we improve the early estimation of project effort from requirements?	Symons, Charles and Gencel, Cigdem	symons2013requirements	REFSQ Conference, Essen, Germany	NA	NA	NA	NA	NA	NA	NA	inproceedings	2013	NA	NA	From requirements to project effort estimates--work in progress (still?)	REFSQ Conference, Essen …	NA
[4, 6, 31, 33]	['', '']	/scholar?cites=138002281198572677&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.researchgate.net/profile/Thomas-Fehlmann/publication/266440968_From_Story_Points_to_COSMIC_Function_Points_From_Story_Points_to_COSMIC_Function_Points_in_Agile_Software_Development_-_A_Six_Sigma_perspective/links/551298600cf20bfdad518d96/From-Story-Points-to-COSMIC-Function-Points-From-Story-Points-to-COSMIC-Function-Points-in-Agile-Software-Development-A-Six-Sigma-perspective.pdf	True	1	16	https://www.researchgate.net/profile/Thomas-Fehlmann/publication/266440968_From_Story_Points_to_COSMIC_Function_Points_From_Story_Points_to_COSMIC_Function_Points_in_Agile_Software_Development_-_A_Six_Sigma_perspective/links/551298600cf20bfdad518d96/From-Story-Points-to-COSMIC-Function-Points-From-Story-Points-to-COSMIC-Function-Points-in-Agile-Software-Development-A-Six-Sigma-perspective.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DFrom%2Bstory%2Bpoints%2Bto%2Bcosmic%2Bfunction%2Bpoints%2Bin%2Bagile%2Bsoftware%2Bdevelopment%25E2%2580%2593a%2Bsix%2Bsigma%2Bperspective%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=hdQI9VdI6gEJ&ei=nHTcZYPdCrDDy9YPzfW0sAI&json=	/scholar?q=related:hdQI9VdI6gEJ:scholar.google.com/&scioq=From+story+points+to+cosmic+function+points+in+agile+software+development%E2%80%93a+six+sigma+perspective&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:hdQI9VdI6gEJ:scholar.google.com/&output=cite&scirp=0&hl=en	The spreading of agile methodologies in software development raises the question of how to measure requirements once more, as it happened in 'traditional'software industry development approaches decades ago. The difference is that requirements are not known in advance but detected as User Stories while iterating and enhancing the software product from one agile 'Sprint'to the other. Some authors–promoting best practices for agile software development–propose Story Points to size User Stories (eg, Scrum, with Story Cards), yet	Fehlmann, Thomas and Santillo, Luca	fehlmann2010story	Metrikon-Software Metrik Kongress	NA	NA	NA	NA	NA	NA	24	inproceedings	2010	NA	NA	From story points to cosmic function points in agile software development--a six sigma perspective	Metrikon-Software Metrik Kongress	NA
[10, 11, 12, 35]	['Y9q2zZAAAAAJ']	/scholar?cites=17157909577780212943&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1000787	True	1	36	https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1000787	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DFrom%2Bthe%2Bpublisher%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=z7Tcv9ojHe4J&ei=Q3zwZdGrC_-uy9YP79mGwAQ&json=	/scholar?q=related:z7Tcv9ojHe4J:scholar.google.com/&scioq=From+the+publisher&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:z7Tcv9ojHe4J:scholar.google.com/&output=cite&scirp=0&hl=en	traditional publishers, but then what? Stated another way, if we finally move away from the   , and includes interactive access, what do I as a scientist want from publishers at that point?	Bourne, Philip E	bourne2010want	NA	NA	PLoS Computational Biology	NA	NA	5	NA	e1000787	article	2010	Public Library of Science San Francisco, USA	NA	What do I want from the publisher of the future?	PLoS Computational Biology	6
[31]	['ibv57MwAAAAJ', 'lliNRnMAAAAJ']	/scholar?cites=14494007241792890976&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://openresearch-repository.anu.edu.au/bitstream/1885/54311/8/01%20Zwikael%20and%20Sadeh%20Planning%20effort%20as%202007.pdf	True	1	227	https://www.sciencedirect.com/science/article/pii/S027269630600146X	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DFunction%2BPoint%2Ban%2BEffective%2BPlanning%2BTool%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=YCgBO8sOJckJ&ei=HHbcZZrNMv-By9YPjPqUqAg&json=	/scholar?q=related:YCgBO8sOJckJ:scholar.google.com/&scioq=Function+Point+an+Effective+Planning+Tool&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:YCgBO8sOJckJ:scholar.google.com/&output=cite&scirp=0&hl=en	tools are developed, we found that improving the project plan is a more effective managerial  tool  Finally, the paper presents the most common planning tools currently being used in high	Zwikael, Ofer and Sadeh, Arik	zwikael2007planning	NA	NA	Journal of operations management	NA	NA	4	NA	755--767	article	2007	Elsevier	NA	Planning effort as an effective risk management tool	Journal of operations management	25
[31]	['', '8ljJsG4AAAAJ', 'gNrW0ucAAAAJ', 'MTLCh6oAAAAJ']	/scholar?cites=1632804939338600161&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.academia.edu/download/77911873/978-3-030-40783-4_10.pdf	True	1	2	https://link.springer.com/chapter/10.1007/978-3-030-40783-4_10	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DFunction%2Bpoint%2Btree-based%2Bfunction%2Bpoint%2Banalysis:%2BImproving%2Breproducibility%2Bwhilst%2Bmaintaining%2Baccuracy%2Bin%2Bfunction%2Bpoint%2Bcounting%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=4c7H_HDjqBYJ&ei=iXfcZdvxHPXMy9YPpY2Q0A8&json=	/scholar?q=related:4c7H_HDjqBYJ:scholar.google.com/&scioq=Function+point+tree-based+function+point+analysis:+Improving+reproducibility+whilst+maintaining+accuracy+in+function+point+counting&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:4c7H_HDjqBYJ:scholar.google.com/&output=cite&scirp=0&hl=en	We propose a method to improve reproducibility whilst keeping accuracy for the Function Point Analysis (FPA) method. The proposed method is based on a new artifact model called Function Point Tree (FPT). FPT enables a standardized and systematic collection of all data required for FP counting. The new measurement method is called Function Point Tree-based Function Point Analysis (FPT-FPA). We designed FPT-FPA to comply with the IFPUG's FPA steps. We implemented a prototype tool to show the feasibility of automation of	de Freitas, Marcos and Fantinato, Marcelo and Sun, Violeta and Thom, Lucin{\'e}ia H and Garaj, Vanja	de2020function	Enterprise Information Systems: 21st International Conference, ICEIS 2019, Heraklion, Crete, Greece, May 3--5, 2019, Revised Selected Papers 21	NA	NA	NA	NA	NA	Springer	182--209	inproceedings	2020	NA	NA	Function point tree-based function point analysis: Improving reproducibility whilst maintaining accuracy in function point counting	… Information Systems: 21st …	NA
[1, 2, 3, 4, 5, 6, 10, 11, 12, 32, 33, 35]	['37O-IJgAAAAJ', 'vtwyhcAAAAAJ']	/scholar?cites=10742873974296766138&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.researchgate.net/profile/R-Jeffery-2/publication/3187191_Function_Points_in_the_Estimation_and_Evaluation_of_the_Software_Process/links/0c96053228620b2a93000000/Function-Points-in-the-Estimation-and-Evaluation-of-the-Software-Process.pdf	True	1	366	https://ieeexplore.ieee.org/abstract/document/44364/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DFunction%2Bpoints%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=uma_IPZaFpUJ&ei=iFrwZeX4A6ms6rQPkO-loAI&json=	/scholar?q=related:uma_IPZaFpUJ:scholar.google.com/&scioq=Function+points&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:uma_IPZaFpUJ:scholar.google.com/&output=cite&scirp=0&hl=en	function points. This paper reports the results of an empirical research project into the  consistency and limitations of function points  The paper concludes that function points are a more	Low, Graham C. and Jeffery, D. Ross	low1990function	NA	NA	IEEE transactions on Software Engineering	NA	NA	1	NA	64--71	article	1990	IEEE	NA	Function points in the estimation and evaluation of the software process	IEEE transactions on Software …	16
[31]	['', '']	/scholar?cites=9267390098748645184&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	1	https://link.springer.com/chapter/10.1007/978-3-642-25789-6_30	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DFunctional%2BSize%2BMeasurement%2BUsing%2BUse%2BCase:%2BFrom%2Bthe%2BViewpoint%2Bof%2BFlow%2Bof%2BEvent%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=QJ_irjFinIAJ&ei=5HPcZZ7gEZiCy9YPqICOgAg&json=	/scholar?q=related:QJ_irjFinIAJ:scholar.google.com/&scioq=Functional+Size+Measurement+Using+Use+Case:+From+the+Viewpoint+of+Flow+of+Event&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:QJ_irjFinIAJ:scholar.google.com/&output=cite&scirp=0&hl=en	Due to its abstract principles and being defined not from the viewpoint of development, the COSMIC method is a relative time-consuming job for a developer who is familiar with Use Case to use. To solve this problem, several researchers have mapped the COSMIC method onto Use Case. However, the traditional mapping methods are at the high level of Use Case which is in a large granularity and shortage of details. In this paper we propose the new mapping rules between them. We focus on the viewpoint of Flow of event in Use Case with	Zhang, Xiaomin and Ren, Aihua	zhang2012functional	NA	NA	Recent Advances in Computer Science and Information Engineering: Volume 2	NA	NA	NA	NA	205--210	article	2012	Springer	NA	Functional size measurement using use case: From the viewpoint of flow of event	Recent Advances in Computer Science and …	NA
